2c30b69f82e56b101863d07a31aceded4e421cd3 FixedBitSet.java lucene/core/src/java/org/apache/lucene/util/FixedBitSet.java Michael McCandless Tue Feb 26 01:02:16 CET 2013 8 6 2 0.7224770642201835 0.7224770642201835 true 8.0 0.0 8.0 0.2222222222222222 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 Lucene42DocValuesProducer.java lucene/core/src/java/org/apache/lucene/codecs/lucene42/Lucene42DocValuesProducer.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 3 1 2 0.9364548494983278 0.9364548494983278 true 2.0 0.0 2.0 0.75 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 SortedDocValues.java lucene/core/src/java/org/apache/lucene/index/SortedDocValues.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 2 0 2 0.5546218487394958 0.5546218487394958 true 2.0 0.0 2.0 0.6818181818181818 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 SortedDocValuesTermsEnum.java lucene/core/src/java/org/apache/lucene/index/SortedDocValuesTermsEnum.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 2 1 1 0.9928057553956835 0.9928057553956835 true 2.0 0.0 2.0 0.75 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 FieldCacheRangeFilter.java lucene/core/src/java/org/apache/lucene/search/FieldCacheRangeFilter.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 4 1 3 0.7087719298245614 0.18596491228070175 false 5.0 0.0 5.0 0.5555555555555556 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 FieldCacheTermsFilter.java lucene/core/src/java/org/apache/lucene/search/FieldCacheTermsFilter.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 5 3 2 0.8333333333333334 0.8333333333333334 true 5.0 0.0 5.0 0.3333333333333333 0 0 
d878a6eaf57e405ba3fd2ca8559924ecd89e1f84 FieldComparator.java lucene/core/src/java/org/apache/lucene/search/FieldComparator.java Michael McCandless Thu Jan 31 21:32:37 CET 2013 9 6 3 0.7990353697749196 0.7990353697749196 true 6.0 0.0 6.0 0.5555555555555556 0 0 
02fe1c42c9f1d7b8724e34204ac3fd2c5d5cb27e Lucene40Codec.java lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40Codec.java Robert Muir Mon Jan 21 18:39:30 CET 2013 4 1 3 0.8114754098360656 0.8114754098360656 true 5.0 0.0 5.0 0.6428571428571429 0 0 
02fe1c42c9f1d7b8724e34204ac3fd2c5d5cb27e PerFieldDocValuesFormat.java lucene/core/src/java/org/apache/lucene/codecs/perfield/PerFieldDocValuesFormat.java Robert Muir Mon Jan 21 18:39:30 CET 2013 2 0 2 0.8975265017667845 0.8975265017667845 true 2.0 0.0 2.0 0.75 0 0 
02fe1c42c9f1d7b8724e34204ac3fd2c5d5cb27e SegmentCoreReaders.java lucene/core/src/java/org/apache/lucene/index/SegmentCoreReaders.java Robert Muir Mon Jan 21 18:39:30 CET 2013 5 2 3 0.573170731707317 0.32621951219512196 false 4.0 2.0 2.0 0.7083333333333334 0 0 
8fcd7a8245acf4374fd814e4a0d8cfeb5d62a47c IndexWriter.java lucene/core/src/java/org/apache/lucene/index/IndexWriter.java Shai Erera Fri Sep 20 06:39:51 CEST 2013 22 19 3 0.6967213114754098 0.007089056269384138 false 16.0 12.0 4.0 0.3900709219858156 0 0 
8fcd7a8245acf4374fd814e4a0d8cfeb5d62a47c ReadersAndLiveDocs.java lucene/core/src/java/org/apache/lucene/index/ReadersAndLiveDocs.java Shai Erera Fri Sep 20 06:39:51 CEST 2013 4 2 2 0.6409395973154363 0.34563758389261745 false 5.0 0.0 5.0 0.45454545454545453 0 0 
8fcd7a8245acf4374fd814e4a0d8cfeb5d62a47c SegmentReader.java lucene/core/src/java/org/apache/lucene/index/SegmentReader.java Shai Erera Fri Sep 20 06:39:51 CEST 2013 15 11 4 0.5099099099099099 0.02702702702702703 false 6.0 2.0 4.0 0.4482758620689655 0 0 
06ec0672b74581c6c82bb44dd30b4057c5934b12 Packed64SingleBlock.java lucene/core/src/java/org/apache/lucene/util/packed/Packed64SingleBlock.java Michael McCandless Tue Jul 23 22:23:49 CEST 2013 3 1 2 0.7385398981324278 0.2597623089983022 false 5.0 0.0 5.0 0.5882352941176471 0 0 
06ec0672b74581c6c82bb44dd30b4057c5934b12 gen_Direct.py lucene/core/src/java/org/apache/lucene/util/packed/gen_Direct.py Michael McCandless Tue Jul 23 22:23:49 CEST 2013 1 0 1 1.0 1.0 true 1.0 0.0 1.0 1.0 0 0 
06ec0672b74581c6c82bb44dd30b4057c5934b12 gen_Packed64SingleBlock.py lucene/core/src/java/org/apache/lucene/util/packed/gen_Packed64SingleBlock.py Michael McCandless Tue Jul 23 22:23:49 CEST 2013 2 1 1 0.9759450171821306 0.9759450171821306 true 2.0 0.0 2.0 0.6666666666666666 0 0 
c6da9df23527809db08876fc55c2217119e44c88 DocValuesConsumer.java lucene/core/src/java/org/apache/lucene/codecs/DocValuesConsumer.java Robert Muir Mon Feb 11 05:55:55 CET 2013 2 0 2 0.7408 0.7408 true 7.0 4.0 3.0 0.6666666666666666 0 0 
c6da9df23527809db08876fc55c2217119e44c88 Lucene42DocValuesProducer.java lucene/core/src/java/org/apache/lucene/codecs/lucene42/Lucene42DocValuesProducer.java Robert Muir Mon Feb 11 05:55:55 CET 2013 3 2 1 0.9543269230769231 0.9543269230769231 true 3.0 0.0 3.0 0.7692307692307693 0 0 
c6da9df23527809db08876fc55c2217119e44c88 SortedSetDocValues.java lucene/core/src/java/org/apache/lucene/index/SortedSetDocValues.java Robert Muir Mon Feb 11 05:55:55 CET 2013 1 0 1 1.0 1.0 true 1.0 0.0 1.0 1.0 0 0 
c6da9df23527809db08876fc55c2217119e44c88 SortedSetDocValuesWriter.java lucene/core/src/java/org/apache/lucene/index/SortedSetDocValuesWriter.java Robert Muir Mon Feb 11 05:55:55 CET 2013 1 0 1 1.0 1.0 true 1.0 0.0 1.0 1.0 0 0 
503b2b29a67836ecf73b4e19047d27d22feb192c CheckIndex.java lucene/core/src/java/org/apache/lucene/index/CheckIndex.java Adrien Grand Sun Jul 28 18:10:16 CEST 2013 12 10 2 0.5258666666666667 0.5258666666666667 true 8.0 5.0 3.0 0.5476190476190477 0 0 
20854a7ca04f362d2f18ee10cc339acb8cde0c92 Lucene40Codec.java lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40Codec.java Michael McCandless Mon Jan 14 23:37:24 CET 2013 4 2 2 0.8770491803278688 0.8770491803278688 true 5.0 0.0 5.0 0.6 0 0 
20854a7ca04f362d2f18ee10cc339acb8cde0c92 MultiSimpleDocValues.java lucene/core/src/java/org/apache/lucene/index/MultiSimpleDocValues.java Michael McCandless Mon Jan 14 23:37:24 CET 2013 2 1 1 0.9611650485436893 0.9611650485436893 true 0.0 0.0 0.0 0.0 0 0 
20854a7ca04f362d2f18ee10cc339acb8cde0c92 ParallelAtomicReader.java lucene/core/src/java/org/apache/lucene/index/ParallelAtomicReader.java Michael McCandless Mon Jan 14 23:37:24 CET 2013 5 2 3 0.8143322475570033 0.8143322475570033 true 5.0 2.0 3.0 0.36 0 0 
533fd2eebab5e3f37cb6cad4f020860aa2bcec41 NumericUtils.java lucene/core/src/java/org/apache/lucene/util/NumericUtils.java Yonik Seeley Thu Jan 24 23:41:59 CET 2013 5 4 1 0.9433106575963719 0.9433106575963719 true 3.0 0.0 3.0 0.3333333333333333 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e CompressingTermVectorsReader.java lucene/core/src/java/org/apache/lucene/codecs/compressing/CompressingTermVectorsReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 2 1 1 0.9867172675521821 0.9867172675521821 true 2.0 0.0 2.0 0.5714285714285714 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e Lucene40TermVectorsReader.java lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40TermVectorsReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 7 5 2 0.8980645161290323 0.8980645161290323 true 7.0 2.0 5.0 0.43333333333333335 0 0 
9588a84dec9fe5da210a9210cb0efbe3221c9f9e BaseCompositeReader.java lucene/core/src/java/org/apache/lucene/index/BaseCompositeReader.java Adrien Grand Thu Apr 04 21:48:45 CEST 2013 7 4 3 0.6872037914691943 0.6872037914691943 true 6.0 0.0 6.0 0.4166666666666667 0 0 
